Dino Found,sport,5.10a/b,50,10,,http://www.mountainproject.com//v/dino-found/109011555
Dino Later,sport,5.11b,40,11,1 pitch,http://www.mountainproject.com//v/dino-later/108291229
Dino Remembered,sport,5.11c/d,,11,,http://www.mountainproject.com//v/dino-remembered/108966835
Dino Who?,sport,5.11c,40,11,1 pitch,http://www.mountainproject.com//v/dino-who/108190501
Dino's Milkmaid,sport,5.10a,50,10,,http://www.mountainproject.com//v/dinos-milkmaid/108892996
Flight of the Raven,sport,5.10b,80,10,1 pitch,http://www.mountainproject.com//v/flight-of-the-raven/108310457
Lost Dino,sport,5.9,50,9,,http://www.mountainproject.com//v/lost-dino/109007633
Mama's Boy,sport,5.8+,,8,,http://www.mountainproject.com//v/mamas-boy/108967113
New Wave Dino,sport,5.12a,,12,,http://www.mountainproject.com//v/new-wave-dino/108967097
Pocket Rocket,sport,5.10b,,10,,http://www.mountainproject.com//v/pocket-rocket/108966868
Raspberry Arete,sport,5.7,115,7,1 pitch,http://www.mountainproject.com//v/raspberry-arete/107137339
Son of Dino,sport,5.11b,55,11,1 pitch,http://www.mountainproject.com//v/son-of-dino/108967049
Suffering Simians,sport,5.10d,90,10,1 pitch,http://www.mountainproject.com//v/suffering-simians/108189778
Unknown,sport,5.10a,120,10,1 pitch,http://www.mountainproject.com//v/unknown/108310499
Unknown 2,sport,5.8,,8,,http://www.mountainproject.com//v/unknown-2/108967138
What's Up Dino?,sport,5.11a,50,11,1 pitch,http://www.mountainproject.com//v/whats-up-dino/108190495
Dino's Stubble Trouble,sport,5.10c/d,50,10,1 pitch,http://www.mountainproject.com//v/dinos-stubble-trouble/108190486
Buddha Belly,sport,5.11,60,11,1 pitch,http://www.mountainproject.com//v/buddha-belly/109369781
The Dark Side,trad,5.12b,60,12,1 pitch,http://www.mountainproject.com//v/the-dark-side/109369767
Dreams Never End ,sport,5.11c/d,,11,,http://www.mountainproject.com//v/dreams-never-end-/108762424
Effects Of The High,trad,5.13a,50,13,,http://www.mountainproject.com//v/effects-of-the-high/109367942
First Amendment,sport,5.11a,65,11,,http://www.mountainproject.com//v/first-amendment/109038468
Grainstorm ,trad,5.11b,60,11,,http://www.mountainproject.com//v/grainstorm-/109049527
Special Forces,trad,5.13a,,13,3 pitches,http://www.mountainproject.com//v/special-forces/109367803
Seismic Wave,sport,5.11b/c,60,11,1 pitch,http://www.mountainproject.com//v/seismic-wave/108736082
The Brown Spot,trad,5.11d,120,11,,http://www.mountainproject.com//v/the-brown-spot/108036764
Danger Maus,trad,5.11+,100,11,,http://www.mountainproject.com//v/danger-maus/108036739
Green lightning ,trad,5.10+,100,10,1 pitch,http://www.mountainproject.com//v/green-lightning-/108312428
Makin Hole aka The Dorsal Fin,sport,5.10c,110,10,1 pitch,http://www.mountainproject.com//v/makin-hole-aka-the-dorsal-fin/109195153
My Pie,trad,5.11b,60,11,1 pitch,http://www.mountainproject.com//v/my-pie/108312149
Rebecca's Roof ,trad,5.12c,200,12,2 pitches,http://www.mountainproject.com//v/rebeccas-roof-/108036775
Unknown?,trad,5.9+,130,9,2 pitches,http://www.mountainproject.com//v/unknown/109154032
Blue Berry Crack,trad,5.11c,50,11,,http://www.mountainproject.com//v/blue-berry-crack/108036720
Break the Chains,sport,5.12a/b,70,12,3 pitches,http://www.mountainproject.com//v/break-the-chains/108862039
Catalyst ,sport,5.12c,35,12,,http://www.mountainproject.com//v/catalyst-/109055048
Cosmic,sport,5.13b,20,13,1 pitch,http://www.mountainproject.com//v/cosmic/109181195
Face the Damage,sport,5.11b,115,11,2 pitches,http://www.mountainproject.com//v/face-the-damage/109053272
Just Another Squeeze Job,sport,5.13-,80,13,1 pitch,http://www.mountainproject.com//v/just-another-squeeze-job/108736165
Room To Believe ,sport,5.12d,80,12,1 pitch,http://www.mountainproject.com//v/room-to-believe-/108737246
The Shaft,sport,5.12a,110,12,2 pitches,http://www.mountainproject.com//v/the-shaft/109042051
A Stoner Among Us,sport,5.12b/c,75,12,2 pitches,http://www.mountainproject.com//v/a-stoner-among-us/108926430
Broken Arrow ,trad,5.10b,65,10,1 pitch,http://www.mountainproject.com//v/broken-arrow-/109352950
Broken Bit,sport,5.10d,,10,,http://www.mountainproject.com//v/broken-bit/108189815
Chump Monkey Among Us. ,sport,5.12a,50,12,,http://www.mountainproject.com//v/chump-monkey-among-us-/108339757
Garvey Who,sport,5.11a,,11,,http://www.mountainproject.com//v/garvey-who/109169992
Gypsy Ninja,sport,5.13b,65,13,,http://www.mountainproject.com//v/gypsy-ninja/109000398
"Less Gypsy, More Ninja",sport,5.13b,70,13,,http://www.mountainproject.com//v/less-gypsy-more-ninja/109168394
Less is More,sport,5.13a,70,13,1 pitch,http://www.mountainproject.com//v/less-is-more/109006733
Mike L. Boltin ,sport,5.12a,90,12,,http://www.mountainproject.com//v/mike-l-boltin-/108339748
Stand and Deliver,sport,5.13a,47,13,,http://www.mountainproject.com//v/stand-and-deliver/109000418
Stonemaster,sport,5.10c,,10,,http://www.mountainproject.com//v/stonemaster/108189806
Thief Among Us,sport,5.12c,65,12,,http://www.mountainproject.com//v/thief-among-us/108276177
300 Days of Sunshine and Attitude,alpine,5.12b,95,12,1 pitch,http://www.mountainproject.com//v/300-days-of-sunshine-and-attitude/108607159
5 Star Everything,alpine,5.11b,80,11,1 pitch,http://www.mountainproject.com//v/5-star-everything/108607330
Chain Letters to the Dalai Lama,alpine,5.11c,80,11,1 pitch,http://www.mountainproject.com//v/chain-letters-to-the-dalai-lama/108607319
Elitist's Overcompensation,alpine,5.11c,90,11,1 pitch,http://www.mountainproject.com//v/elitists-overcompensation/108607297
My Subaru Love the Environment,alpine,5.10c,90,10,1 pitch,http://www.mountainproject.com//v/my-subaru-love-the-environment/108607279
Six Figure Bums,alpine,5.12b,110,12,1 pitch,http://www.mountainproject.com//v/six-figure-bums/108607267
Tibetan Prayer Flags Made in China,alpine,5.11c,65,11,,http://www.mountainproject.com//v/tibetan-prayer-flags-made-in-china/108607182
Trustafarian (Rasta With a Trust Fund),alpine,5.12a,90,12,1 pitch,http://www.mountainproject.com//v/trustafarian-rasta-with-a-trust-fund/108606890
Valet at the Movement,alpine,5.11c,65,11,1 pitch,http://www.mountainproject.com//v/valet-at-the-movement/108607206
Yippie (Yuppie Hippie),alpine,5.11c,90,11,1 pitch,http://www.mountainproject.com//v/yippie-yuppie-hippie/108607070
North Slope,alpine,5.12a,40,12,1 pitch,http://www.mountainproject.com//v/north-slope/108607151
Ham & Eggs,alpine,WI4,3000,4,10 pitches,http://www.mountainproject.com//v/ham--eggs/106170930
The Unforgiven,alpine,WI5+,1000,5,5 pitches,http://www.mountainproject.com//v/the-unforgiven/106170949
Shaken not Stirred,alpine,WI5,3000,5,15 pitches,http://www.mountainproject.com//v/shaken-not-stirred/106170939
Cassin Ridge,alpine,5.8,,8,,http://www.mountainproject.com//v/cassin-ridge/105954372
Messner Couloir,alpine,AI2,5000,2,,http://www.mountainproject.com//v/messner-couloir/106261985
Downclimb 101,trad,Downclimb 101,0.5,20,Downclimb 101,,http://www.mountainproject.com//v/downclimb-101/106030963
The Energizer (aka Aerial Vermin),sport,The Energizer (aka Aerial Vermin),12,30,The Energizer (aka Aerial Vermin),1 pitch,http://www.mountainproject.com//v/the-energizer-aka-aerial-vermin/105808764
Excaliber,sport,Excaliber,12,,Excaliber,,http://www.mountainproject.com//v/excaliber/105810903
Fresh Squeezed,sport,Fresh Squeezed,13,,Fresh Squeezed,,http://www.mountainproject.com//v/fresh-squeezed/105810900
God Walks Among Us,sport,God Walks Among Us,12,45,God Walks Among Us,1 pitch,http://www.mountainproject.com//v/god-walks-among-us/105817360
Jongleur Grey,sport,Jongleur Grey,11,30,Jongleur Grey,1 pitch,http://www.mountainproject.com//v/jongleur-grey/106030113
Minor Threat,sport,Minor Threat,12,30,Minor Threat,1 pitch,http://www.mountainproject.com//v/minor-threat/108241668
Secret Agent Man,sport,Secret Agent Man,10,30,Secret Agent Man,1 pitch,http://www.mountainproject.com//v/secret-agent-man/106030958
Fruit Bowl,sport,Fruit Bowl,11,70,Fruit Bowl,,http://www.mountainproject.com//v/fruit-bowl/105810959
The Joker,sport,The Joker,12,80,The Joker,1 pitch,http://www.mountainproject.com//v/the-joker/105810970
Mordor,sport,Mordor,10,,Mordor,,http://www.mountainproject.com//v/mordor/105810954
No Joke,sport,No Joke,13,,No Joke,,http://www.mountainproject.com//v/no-joke/106403278
Shock Treatment,sport,Shock Treatment,11,,Shock Treatment,,http://www.mountainproject.com//v/shock-treatment/106403263
Sporte,sport,Sporte,10,,Sporte,,http://www.mountainproject.com//v/sporte/105810949
Stone Free,sport,Stone Free,13,80,Stone Free,,http://www.mountainproject.com//v/stone-free/105810977
Total Joker,sport,Total Joker,13,,Total Joker,,http://www.mountainproject.com//v/total-joker/106403285
Total Recall,sport,Total Recall,13,,Total Recall,,http://www.mountainproject.com//v/total-recall/105810966
The Flying Pig,trad,The Flying Pig,10,700,The Flying Pig,7 pitches,http://www.mountainproject.com//v/the-flying-pig/107922268
The Soul-Man Traverse,trad,The Soul-Man Traverse,11,,The Soul-Man Traverse,9 pitches,http://www.mountainproject.com//v/the-soul-man-traverse/107927071
Adam's Rib,trad,Adam's Rib,11,250,Adam's Rib,3 pitches,http://www.mountainproject.com//v/adams-rib/105981054
B.A.RB Variation,trad,B.A.RB Variation,10,200,B.A.RB Variation,3 pitches,http://www.mountainproject.com//v/barb-variation/106568767
Cactus Picker,sport,Cactus Picker,11,130,Cactus Picker,1 pitch,http://www.mountainproject.com//v/cactus-picker/106568499
Cheiu Hoi,trad,Cheiu Hoi,9,300,Cheiu Hoi,3 pitches,http://www.mountainproject.com//v/cheiu-hoi/105803635
Dream Weaver,trad,Dream Weaver,11,350,Dream Weaver,3 pitches,http://www.mountainproject.com//v/dream-weaver/106019289
The Easy Chair,trad,The Easy Chair,9,80,The Easy Chair,1 pitch,http://www.mountainproject.com//v/the-easy-chair/105959900
Falling Ross,trad,Falling Ross,10,300,Falling Ross,2 pitches,http://www.mountainproject.com//v/falling-ross/105978206
"For Pete, Thanks (Sarni's Route, Brian's Song)",sport,"For Pete, Thanks (Sarni's Route, Brian's Song)",10,220,"For Pete, Thanks (Sarni's Route, Brian's Song)",2 pitches,http://www.mountainproject.com//v/for-pete-thanks-sarnis-route-brians-song/106019483
Grody Coyote,trad,Grody Coyote,7,175,Grody Coyote,2 pitches,http://www.mountainproject.com//v/grody-coyote/106621822
Jump Back Jack Crack,trad,Jump Back Jack Crack,10,90,Jump Back Jack Crack,1 pitch,http://www.mountainproject.com//v/jump-back-jack-crack/105929088
Slide Action Traction,trad,Slide Action Traction,10,175,Slide Action Traction,2 pitches,http://www.mountainproject.com//v/slide-action-traction/106568483
Sly's Idea ,trad,Sly's Idea ,11,90,Sly's Idea ,1 pitch,http://www.mountainproject.com//v/slys-idea-/106301413
Thin Slice aka A Thin Slice of Plum Pie,sport,Thin Slice aka A Thin Slice of Plum Pie,10,250,Thin Slice aka A Thin Slice of Plum Pie,3 pitches,http://www.mountainproject.com//v/thin-slice-aka-a-thin-slice-of-plum-pie/106329218
Unicorn,trad,Unicorn,11,50,Unicorn,1 pitch,http://www.mountainproject.com//v/unicorn/108603490
The Whiner,sport,The Whiner,12,250,The Whiner,3 pitches,http://www.mountainproject.com//v/the-whiner/105981083
Conkomatic,trad,Conkomatic,10,150,Conkomatic,1 pitch,http://www.mountainproject.com//v/conkomatic/108141084
Debut,trad,Debut,5,300,Debut,2 pitches,http://www.mountainproject.com//v/debut/107294218
Dislocation Buttress,trad,Dislocation Buttress,4,300,Dislocation Buttress,7 pitches,http://www.mountainproject.com//v/dislocation-buttress/105880614
Dislocation Direct,trad,Dislocation Direct,6,300,Dislocation Direct,2 pitches,http://www.mountainproject.com//v/dislocation-direct/105974239
Green Dagger,trad,Green Dagger,5,300,Green Dagger,3 pitches,http://www.mountainproject.com//v/green-dagger/106594331
Green Horns,trad,Green Horns,6,300,Green Horns,4 pitches,http://www.mountainproject.com//v/green-horns/106594322
Pinhead,trad,Pinhead,10,300,Pinhead,3 pitches,http://www.mountainproject.com//v/pinhead/106594353
Tread Gently,trad,Tread Gently,8,300,Tread Gently,2 pitches,http://www.mountainproject.com//v/tread-gently/105974242
Arizona Flyways,sport,Arizona Flyways,11,70,Arizona Flyways,1 pitch,http://www.mountainproject.com//v/arizona-flyways/105808558
Birthday Girl,sport,Birthday Girl,10,70,Birthday Girl,1 pitch,http://www.mountainproject.com//v/birthday-girl/105837756
Bubblenutz,sport,Bubblenutz,11,60,Bubblenutz,,http://www.mountainproject.com//v/bubblenutz/106125864
Leapin' Lizards,sport,Leapin' Lizards,12,35,Leapin' Lizards,,http://www.mountainproject.com//v/leapin-lizards/106139737
Miss Adventure,sport,Miss Adventure,10,75,Miss Adventure,,http://www.mountainproject.com//v/miss-adventure/106138057
Andy's Hat,trad,Andy's Hat,9,50,Andy's Hat,1 pitch,http://www.mountainproject.com//v/andys-hat/106691344
Physical Therapy,trad,Physical Therapy,10,50,Physical Therapy,,http://www.mountainproject.com//v/physical-therapy/106139733
Erbanay,trad,Erbanay,8,150,Erbanay,2 pitches,http://www.mountainproject.com//v/erbanay/106339697
Cat in the Hat,sport,Cat in the Hat,11,50,Cat in the Hat,1 pitch,http://www.mountainproject.com//v/cat-in-the-hat/107610288
Coronary Bypass,sport,Coronary Bypass,11,60,Coronary Bypass,1 pitch,http://www.mountainproject.com//v/coronary-bypass/107610321
Honker,sport,Honker,12,75,Honker,1 pitch,http://www.mountainproject.com//v/honker/105794905
It's A Disease,sport,It's A Disease,11,40,It's A Disease,,http://www.mountainproject.com//v/its-a-disease/106730482
Labor Daze,sport,Labor Daze,8,40,Labor Daze,1 pitch,http://www.mountainproject.com//v/labor-daze/105738782
Malpractice,sport,Malpractice,10,45,Malpractice,1 pitch,http://www.mountainproject.com//v/malpractice/105839431
Prowess,sport,Prowess,12,35,Prowess,1 pitch,http://www.mountainproject.com//v/prowess/107988287
Recovery Room,sport,Recovery Room,10,45,Recovery Room,1 pitch,http://www.mountainproject.com//v/recovery-room/105834397
The Sloth,sport,The Sloth,11,40,The Sloth,1 pitch,http://www.mountainproject.com//v/the-sloth/105839435
Wicked Indecency,trad,Wicked Indecency,8,40,Wicked Indecency,1 pitch,http://www.mountainproject.com//v/wicked-indecency/105738779
Marsupium,trad,Marsupium,10,65,Marsupium,,http://www.mountainproject.com//v/marsupium/107079399
Ouch Potato,trad,Ouch Potato,10,60,Ouch Potato,,http://www.mountainproject.com//v/ouch-potato/107125569
Pouch Potato,trad,Pouch Potato,10,65,Pouch Potato,,http://www.mountainproject.com//v/pouch-potato/107079416
Bierhenkels For Bazzi's,sport,Bierhenkels For Bazzi's,10,30,Bierhenkels For Bazzi's,,http://www.mountainproject.com//v/bierhenkels-for-bazzis/105838819
Dogmatic,sport,Dogmatic,10,70,Dogmatic,1 pitch,http://www.mountainproject.com//v/dogmatic/106085338
Flat Top,sport,Flat Top,13,30,Flat Top,1 pitch,http://www.mountainproject.com//v/flat-top/107085660
Foreign Affair,sport,Foreign Affair,10,40,Foreign Affair,1 pitch,http://www.mountainproject.com//v/foreign-affair/105851067
Green Card,sport,Green Card,10,50,Green Card,1 pitch,http://www.mountainproject.com//v/green-card/107287155
Hippo Space Invaders,sport,Hippo Space Invaders,11,30,Hippo Space Invaders,1 pitch,http://www.mountainproject.com//v/hippo-space-invaders/105935983
Hippos are Potamuses too,sport,Hippos are Potamuses too,11,30,Hippos are Potamuses too,1 pitch,http://www.mountainproject.com//v/hippos-are-potamuses-too/108385389
Hosed Mouse Driver,sport,Hosed Mouse Driver,12,55,Hosed Mouse Driver,1 pitch,http://www.mountainproject.com//v/hosed-mouse-driver/109232303
Hot Dog,sport,Hot Dog,10,,Hot Dog,,http://www.mountainproject.com//v/hot-dog/107672439
Leaners Permit,sport,Leaners Permit,9,60,Leaners Permit,,http://www.mountainproject.com//v/leaners-permit/106454859
Lobo Direct,trad,Lobo Direct,10,60,Lobo Direct,1 pitch,http://www.mountainproject.com//v/lobo-direct/106209891
Nickel Puppies,trad,Nickel Puppies,9,60,Nickel Puppies,1 pitch,http://www.mountainproject.com//v/nickel-puppies/105935974
Parvo Loading,sport,Parvo Loading,10,70,Parvo Loading,1 pitch,http://www.mountainproject.com//v/parvo-loading/106085357
Puddin' Britches,sport,Puddin' Britches,10,60,Puddin' Britches,1 pitch,http://www.mountainproject.com//v/puddin-britches/106085371
Schroedinger's Cat,sport,Schroedinger's Cat,9,70,Schroedinger's Cat,1 pitch,http://www.mountainproject.com//v/schroedingers-cat/106085348
Screwed the Pooch,sport,Screwed the Pooch,8,,Screwed the Pooch,,http://www.mountainproject.com//v/screwed-the-pooch/105838809
True Grit,sport,True Grit,9,35,True Grit,,http://www.mountainproject.com//v/true-grit/105838814
Two Old Dogs At The Hydrant,sport,Two Old Dogs At The Hydrant,10,70,Two Old Dogs At The Hydrant,,http://www.mountainproject.com//v/two-old-dogs-at-the-hydrant/108413412
Valdez is Coming,trad,Valdez is Coming,10,60,Valdez is Coming,,http://www.mountainproject.com//v/valdez-is-coming/106341625
Can Due,sport,Can Due,8,40,Can Due,1 pitch,http://www.mountainproject.com//v/can-due/105738473
Can Two,sport,Can Two,7,40,Can Two,1 pitch,http://www.mountainproject.com//v/can-two/105738476
East Face,trad,East Face,10,40,East Face,1 pitch,http://www.mountainproject.com//v/east-face/105951270
North Face,sport,North Face,7,40,North Face,1 pitch,http://www.mountainproject.com//v/north-face/105738242
Northwest Route,sport,Northwest Route,8,50,Northwest Route,1 pitch,http://www.mountainproject.com//v/northwest-route/105738497
Honeymooners,sport,Honeymooners,11,130,Honeymooners,2 pitches,http://www.mountainproject.com//v/honeymooners/108073161
Metro,sport,Metro,12,100,Metro,1 pitch,http://www.mountainproject.com//v/metro/106041855
Dos Perras,sport,Dos Perras,11,40,Dos Perras,,http://www.mountainproject.com//v/dos-perras/108209674
Waveos Rancheros,sport,Waveos Rancheros,10,40,Waveos Rancheros,1 pitch,http://www.mountainproject.com//v/waveos-rancheros/109063898
Flight of the Mammynuns,trad,Flight of the Mammynuns,10,60,Flight of the Mammynuns,,http://www.mountainproject.com//v/flight-of-the-mammynuns/106139726
Microwave,sport,Microwave,10,30,Microwave,1 pitch,http://www.mountainproject.com//v/microwave/105834455
Change in Luck,sport,Change in Luck,12,70,Change in Luck,1 pitch,http://www.mountainproject.com//v/change-in-luck/106573913
